2015-05-15T16:19:07.807+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:20:07.809+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:21:07.810+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:22:07.810+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:23:07.810+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:24:07.811+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:25:07.810+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:26:07.811+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:27:07.812+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:28:07.813+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:29:07.812+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:30:07.814+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:31:07.814+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:32:07.815+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:33:07.816+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:34:07.815+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:35:07.818+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:36:07.839+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:37:07.840+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:38:07.840+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:39:07.840+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:40:07.841+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:41:07.841+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:42:07.842+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:43:07.841+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:44:07.844+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:45:07.844+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:46:07.844+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:47:07.845+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:48:07.845+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:49:07.846+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:50:07.847+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:51:07.848+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:52:07.848+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:53:07.848+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:54:07.848+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:55:07.850+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:56:07.851+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:57:07.850+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:58:07.853+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T16:59:07.852+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:00:07.854+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:01:07.855+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:02:07.855+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:03:07.856+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:04:07.856+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:05:07.856+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:06:07.857+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:07:07.859+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:08:07.859+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:09:07.859+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:10:07.862+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:11:07.862+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:12:07.862+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:13:07.864+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:14:07.864+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:15:07.864+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:16:07.865+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:17:07.866+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:18:07.868+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:19:07.868+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:20:07.870+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:21:07.871+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:22:07.871+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:23:07.871+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:24:07.872+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:25:07.872+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:26:07.873+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:27:07.872+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:28:07.876+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:29:07.876+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:30:07.877+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:31:07.878+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:32:07.878+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:33:07.879+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:34:07.879+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:35:07.880+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:36:07.880+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:37:07.879+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:38:07.881+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:39:07.881+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:40:07.882+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:41:07.882+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:42:07.883+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:43:07.883+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:44:07.883+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:45:07.884+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:46:07.884+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:47:07.885+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:48:07.885+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:49:07.887+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:50:07.886+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:51:07.886+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:52:07.887+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:53:07.887+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:54:07.888+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:55:07.887+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:56:07.889+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:57:07.889+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:58:07.889+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T17:59:07.890+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:00:07.890+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:01:07.891+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:02:07.890+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:03:07.892+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:04:07.894+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:05:07.895+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:06:07.895+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:07:07.895+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:08:07.895+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:09:07.896+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:10:07.897+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:11:07.897+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:12:07.898+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:13:07.898+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:14:07.898+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:15:07.899+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:16:07.899+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:17:07.900+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:18:07.900+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:19:07.901+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:20:07.902+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:21:07.901+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:22:07.904+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:23:07.904+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:24:07.905+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:25:07.905+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:26:07.906+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:27:07.905+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:28:07.905+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:29:07.908+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:30:07.908+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:31:07.909+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:32:07.909+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:33:07.910+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:34:07.910+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:35:07.910+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:36:07.910+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:37:07.911+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:38:07.912+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:39:07.912+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:40:07.913+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:41:07.912+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:42:07.914+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:43:07.914+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:44:07.915+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:45:07.917+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:46:07.917+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:47:07.917+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:48:07.918+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:49:07.918+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:50:07.920+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:51:07.920+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:52:07.921+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:53:07.921+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:54:07.922+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:55:07.922+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:56:07.923+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:57:07.923+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:58:07.923+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T18:59:07.924+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:00:07.925+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:01:07.926+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:02:07.926+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:03:07.927+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:04:07.930+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:05:07.928+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:06:07.931+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:07:07.928+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:08:07.929+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:09:07.930+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:10:07.930+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:11:07.930+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:12:07.930+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:13:07.933+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:14:07.933+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:15:07.932+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:16:07.933+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:17:07.934+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:18:07.935+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:19:07.933+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:20:07.934+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:21:07.934+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:22:07.936+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:23:07.937+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:24:07.938+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:25:07.939+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:26:07.943+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:27:07.947+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:28:07.946+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:29:07.946+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:30:07.950+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:31:07.949+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:32:07.950+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:33:07.949+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:34:07.949+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:35:07.954+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:36:07.955+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:37:07.957+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:38:07.954+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:39:07.955+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:40:07.959+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:41:07.958+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:42:07.958+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:43:07.959+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:44:07.960+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:45:07.961+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:46:07.959+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:47:07.960+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:48:07.963+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:49:07.962+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:50:07.962+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:51:07.962+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:52:07.963+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:53:07.966+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:54:07.967+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:55:07.964+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:56:07.966+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:57:07.970+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:58:07.967+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T19:59:07.970+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:00:07.967+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:01:07.968+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:02:07.967+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:03:07.969+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:04:07.970+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:05:07.970+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:06:07.971+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:07:07.971+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:08:07.973+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:09:07.972+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:10:07.973+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:11:07.976+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:12:07.974+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:13:07.976+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:14:07.975+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:15:07.976+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:16:07.976+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:17:07.976+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:18:07.977+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:19:07.977+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:20:07.978+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:21:07.977+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:22:07.979+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:23:07.980+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:24:07.981+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:25:07.981+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:26:07.980+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:27:07.982+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:28:07.982+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:29:07.983+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:30:07.982+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:31:07.985+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:32:07.986+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:33:07.985+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:34:07.986+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:35:07.986+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:36:07.988+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:37:07.990+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:38:07.989+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:39:07.992+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:40:07.992+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:41:07.991+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:42:07.991+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:43:07.992+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:44:07.991+0200 I COMMAND  [DataFileSync] flushing diag log
2015-05-15T20:45:07.994+0200 I COMMAND  [DataFileSync] flushing diag log
